Ecoli_Full_Process,Ecoli_Min_Process,Salmonella_Full_Process,Salmonella_Min_Process,Ecoli_Full_WT,Ecoli_Full_DTA/DL,Ecoli_Full_DTA,Ecoli_Min_WT,Ecoli_Min_DTA/DL,Ecoli_Min_DTA,Salmonella_Full_WT,Salmonella_Full_DTA,Salmonella_Full_DTA/IL,Salmonella_Min_WT,Salmonella_Min_DTA,Salmonella_Min_DTA/IL,fp_dist
10.0,9.0,0.0,12.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,9.0,0.0,13.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,9.0,0.0,14.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,9.0,0.0,15.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,30876.2794539452,14
10.0,9.0,1.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,2.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,3.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,30691.209714847097,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,9.0,4.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,494.92227639329246,30691.17743272297,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,9.0,5.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,6.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,7.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,494.92227639329246,30691.17743272297,30691.17743272297,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,9.0,8.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,493.2757709644266,30675.139613638923,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,9.0,9.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,10.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,11.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,493.2757709644266,30675.139613638923,30675.139613638923,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,9.0,12.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,9.0,13.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,14.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,9.0,15.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,30691.209714847097,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,0.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,0.0,1.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,2.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,3.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,30876.2794539452,14
10.0,10.0,0.0,4.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2639.966848161774,30876.24853491096,31646.13499832976,14
10.0,10.0,0.0,5.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,6.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,7.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2639.966848161774,30876.24853491096,30876.24853491096,14
10.0,10.0,0.0,8.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2638.476899749059,30860.88791907596,31646.13499832976,14
10.0,10.0,0.0,9.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,10.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,11.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2638.476899749059,30860.88791907596,30860.88791907596,14
10.0,10.0,0.0,12.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,0.0,13.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,14.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,14
10.0,10.0,0.0,15.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,30876.2794539452,14
10.0,10.0,1.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,2.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,3.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,30691.209714847097,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,4.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,494.92227639329246,30691.17743272297,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,5.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,6.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,7.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,494.92227639329246,30691.17743272297,30691.17743272297,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,8.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,493.2757709644266,30675.139613638923,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,9.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,10.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,11.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,493.2757709644266,30675.139613638923,30675.139613638923,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,12.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,10.0,13.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,14.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,10.0,15.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,457.8698155194051,457.8698155194051,457.8698155194051,496.2777415413502,30691.209714847097,30691.209714847097,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,11.0,0.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,11.0,0.0,1.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,2.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,3.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,30876.2794539452,14
10.0,11.0,0.0,4.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2639.966848161774,30876.24853491096,31646.13499832976,14
10.0,11.0,0.0,5.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,6.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,7.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2639.966848161774,30876.24853491096,30876.24853491096,14
10.0,11.0,0.0,8.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2638.476899749059,30860.88791907596,31646.13499832976,14
10.0,11.0,0.0,9.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,10.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,11.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2638.476899749059,30860.88791907596,30860.88791907596,14
10.0,11.0,0.0,12.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,31646.13499832976,14
10.0,11.0,0.0,13.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,14.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2367.5872092539425,2367.5872092539425,2367.5872092539425,18
10.0,11.0,0.0,15.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,31495.002728105825,2641.226047664736,30876.2794539452,30876.2794539452,14
10.0,11.0,1.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,11.0,2.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,199.57593003639528,199.57593003639528,199.57593003639528,2641.226047664736,30876.2794539452,31646.13499832976,18
10.0,11.0,3.0,0.0,34.88791574718026,34.88791574718026,34.88791574718026,1215.0986810663564,19229.29728050665,19229.29728050665,496.2777415413502,30691.209714847097,30691.209714847097,2641.226047664736,30876.2794539452,31646.13499832976,14
